dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00188521156263092,-401.88030936623,812.578946590307,4.34483802625907,-3932.40421584933,3128.64359711687,3530.5239064831,slope,peso_medio,share_gestacao_pos_ban,real
0.00188521156263092,-401.88030936623,812.578946590307,4.34483802625907,-3932.40421584933,3128.64359711687,3530.5239064831,slope,peso_medio,share_gestacao_pos_ban,real
0.00193757855048178,-261.28679764933,638.881013568472,4.34483802625907,-3037.12131965656,2514.5477243579,2775.83452200723,slope,peso_medio,share_gestacao_pos_ban,real
0.00204231252618349,-29.7524850248776,358.014483775487,4.34483802625907,-1585.26742808413,1525.76245803437,1555.51494305925,slope,peso_medio,share_gestacao_pos_ban,real
0.00214704650188521,135.578213187114,176.704847842619,4.34483802625907,-632.17572914382,903.332155518048,767.753942330934,slope,peso_medio,share_gestacao_pos_ban,real
0.00219941348973607,193.417206888438,132.578481766423,4.34483802625907,-382.61482215401,769.449235930886,576.032029042448,slope,peso_medio,share_gestacao_pos_ban,real
0.00219941348973607,193.417206888438,132.578481766423,4.34483802625907,-382.61482215401,769.449235930886,576.032029042448,slope,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,259.442483481739,121.870515100658,4.34483802625907,-270.06516480738,788.950131770858,529.507648289119,slope,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,259.442483481739,121.870515100658,4.34483802625907,-270.06516480738,788.950131770858,529.507648289119,slope,peso_medio,share_gestacao_pos_ban,real
0.00230414746543779,259.442483481739,121.870515100658,4.34483802625907,-270.06516480738,788.950131770858,529.507648289119,slope,peso_medio,share_gestacao_pos_ban,real
0.00235651445328865,267.628766373716,124.383620066656,4.34483802625907,-272.797915935651,808.055448683084,540.426682309367,slope,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,267.53958672034,124.349496670014,4.34483802625907,-272.738834957712,807.818008398391,540.278421678051,slope,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,267.53958672034,124.349496670014,4.34483802625907,-272.738834957712,807.818008398391,540.278421678051,slope,peso_medio,share_gestacao_pos_ban,real
0.00240888144113951,267.53958672034,124.349496670014,4.34483802625907,-272.738834957712,807.818008398391,540.278421678051,slope,peso_medio,share_gestacao_pos_ban,real
